<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.26	02:45:00	1.05218	1.05244	1.05214	1.05227	690	0	0
2025.02.26	03:00:00	1.05227	1.05236	1.05173	1.05214	641	0	0
2025.02.26	03:15:00	1.05214	1.05233	1.05208	1.05216	553	0	0
2025.02.26	03:30:00	1.05216	1.05216	1.05140	1.05155	771	0	0
2025.02.26	03:45:00	1.05155	1.05174	1.05140	1.05152	884	0	0
2025.02.26	04:00:00	1.05153	1.05170	1.05117	1.05127	598	0	0
2025.02.26	04:15:00	1.05127	1.05144	1.05075	1.05079	580	0	0
2025.02.26	04:30:00	1.05079	1.05095	1.05043	1.05064	521	0	0
2025.02.26	04:45:00	1.05064	1.05086	1.05044	1.05065	730	0	0
2025.02.26	05:00:00	1.05065	1.05087	1.05052	1.05057	856	0	0
2025.02.26	05:15:00	1.05057	1.05062	1.05013	1.05030	416	0	0
2025.02.26	05:30:00	1.05032	1.05057	1.05027	1.05039	356	0	0
2025.02.26	05:45:00	1.05039	1.05051	1.05025	1.05046	404	0	0
2025.02.26	06:00:00	1.05045	1.05051	1.05014	1.05016	294	0	0
2025.02.26	06:15:00	1.05016	1.05041	1.05004	1.05035	347	0	0
2025.02.26	06:30:00	1.05035	1.05055	1.05004	1.05010	320	0	0
2025.02.26	06:45:00	1.05010	1.05011	1.04968	1.04973	406	0	0
2025.02.26	07:00:00	1.04973	1.04982	1.04943	1.04944	485	0	0
2025.02.26	07:15:00	1.04944	1.04969	1.04931	1.04961	450	0	0
2025.02.26	07:30:00	1.04961	1.04964	1.04911	1.04925	638	0	0
2025.02.26	07:45:00	1.04925	1.04937	1.04904	1.04915	527	0	0
2025.02.26	08:00:00	1.04915	1.04937	1.04890	1.04890	442	0	0
2025.02.26	08:15:00	1.04890	1.04901	1.04872	1.04884	627	0	0
2025.02.26	08:30:00	1.04884	1.04946	1.04883	1.04940	502	0	0
2025.02.26	08:45:00	1.04940	1.04965	1.04916	1.04945	491	0	0
2025.02.26	09:00:00	1.04945	1.05008	1.04937	1.04987	602	0	0
2025.02.26	09:15:00	1.04987	1.05013	1.04947	1.04977	733	0	0
2025.02.26	09:30:00	1.04978	1.04994	1.04925	1.04971	920	0	0
2025.02.26	09:45:00	1.04971	1.05002	1.04937	1.04938	1054	0	0
2025.02.26	10:00:00	1.04940	1.05032	1.04917	1.05015	1309	0	0
2025.02.26	10:15:00	1.05015	1.05108	1.05009	1.05093	951	0	0
2025.02.26	10:30:00	1.05093	1.05116	1.04999	1.05001	1270	0	0
2025.02.26	10:45:00	1.05001	1.05030	1.04940	1.05027	989	0	0
2025.02.26	11:00:00	1.05027	1.05033	1.04975	1.04980	1022	0	0
2025.02.26	11:15:00	1.04980	1.05004	1.04950	1.04960	845	0	0
2025.02.26	11:30:00	1.04960	1.05007	1.04950	1.04989	832	0	0
2025.02.26	11:45:00	1.04989	1.04994	1.04951	1.04971	723	0	0
2025.02.26	12:00:00	1.04971	1.05010	1.04931	1.04949	1001	0	0
2025.02.26	12:15:00	1.04949	1.04988	1.04923	1.04933	1027	0	0
2025.02.26	12:30:00	1.04933	1.04997	1.04912	1.04979	804	0	0
2025.02.26	12:45:00	1.04981	1.05007	1.04969	1.04976	745	0	0
2025.02.26	13:00:00	1.04976	1.05012	1.04964	1.05009	759	0	0
2025.02.26	13:15:00	1.05009	1.05022	1.04914	1.04947	747	0	0
2025.02.26	13:30:00	1.04947	1.04956	1.04914	1.04919	682	0	0
2025.02.26	13:45:00	1.04919	1.04927	1.04868	1.04916	837	0	0
2025.02.26	14:00:00	1.04915	1.04950	1.04873	1.04880	659	0	0
2025.02.26	14:15:00	1.04880	1.04902	1.04856	1.04894	880	0	0
2025.02.26	14:30:00	1.04894	1.04931	1.04882	1.04885	697	0	0
2025.02.26	14:45:00	1.04885	1.04885	1.04750	1.04768	1322	0	0
2025.02.26	15:00:00	1.04768	1.04893	1.04766	1.04877	1216	0	0
2025.02.26	15:15:00	1.04877	1.04947	1.04851	1.04920	1243	0	0
2025.02.26	15:30:00	1.04920	1.04921	1.04837	1.04840	1129	0	0
2025.02.26	15:45:00	1.04840	1.04896	1.04817	1.04842	998	0	0
2025.02.26	16:00:00	1.04842	1.04877	1.04823	1.04876	1292	0	0
2025.02.26	16:15:00	1.04876	1.04896	1.04845	1.04896	1330	0	0
2025.02.26	16:30:00	1.04895	1.04927	1.04878	1.04917	1324	0	0
2025.02.26	16:45:00	1.04916	1.04923	1.04879	1.04897	1513	0	0
2025.02.26	17:00:00	1.04897	1.04911	1.04808	1.04848	1534	0	0
2025.02.26	17:15:00	1.04847	1.04959	1.04793	1.04956	1229	0	0
2025.02.26	17:30:00	1.04956	1.05018	1.04937	1.04980	1921	0	0
2025.02.26	17:45:00	1.04980	1.05092	1.04978	1.05060	2132	0	0
2025.02.26	18:00:00	1.05060	1.05156	1.05043	1.05103	1247	0	0
2025.02.26	18:15:00	1.05103	1.05112	1.05021	1.05090	1468	0	0
2025.02.26	18:30:00	1.05090	1.05147	1.05068	1.05123	1056	0	0
2025.02.26	18:45:00	1.05123	1.05149	1.05114	1.05137	1367	0	0
2025.02.26	19:00:00	1.05137	1.05184	1.05123	1.05143	1429	0	0
2025.02.26	19:15:00	1.05143	1.05244	1.05058	1.05235	2268	0	0
2025.02.26	19:30:00	1.05233	1.05288	1.04899	1.04984	3865	0	0
2025.02.26	19:45:00	1.04984	1.04985	1.04832	1.04924	1486	0	0
2025.02.26	20:00:00	1.04924	1.05002	1.04908	1.04939	1959	0	0
2025.02.26	20:15:00	1.04938	1.05006	1.04930	1.04975	1512	0	0
2025.02.26	20:30:00	1.04975	1.05000	1.04951	1.04981	2017	0	0
2025.02.26	20:45:00	1.04980	1.04984	1.04850	1.04882	1641	0	0
2025.02.26	21:00:00	1.04882	1.04885	1.04822	1.04855	1596	0	0
2025.02.26	21:15:00	1.04855	1.04880	1.04844	1.04864	1490	0	0
2025.02.26	21:30:00	1.04864	1.04914	1.04858	1.04908	1297	0	0
2025.02.26	21:45:00	1.04908	1.04936	1.04899	1.04911	1222	0	0
2025.02.26	22:00:00	1.04911	1.04911	1.04839	1.04844	848	0	0
2025.02.26	22:15:00	1.04844	1.04851	1.04808	1.04838	932	0	0
2025.02.26	22:30:00	1.04835	1.04873	1.04833	1.04870	703	0	0
2025.02.26	22:45:00	1.04870	1.04879	1.04854	1.04862	855	0	0
2025.02.26	23:00:00	1.04863	1.04879	1.04828	1.04836	388	0	0
2025.02.26	23:15:00	1.04836	1.04844	1.04798	1.04800	532	0	0
2025.02.26	23:30:00	1.04800	1.04824	1.04786	1.04811	302	0	0
2025.02.26	23:45:00	1.04810	1.04849	1.04810	1.04848	250	0	0
2025.02.27	00:00:00	1.04841	1.04841	1.04794	1.04836	39	0	9
2025.02.27	00:15:00	1.04836	1.04865	1.04818	1.04856	28	0	18
2025.02.27	00:30:00	1.04856	1.04872	1.04856	1.04871	39	0	15
2025.02.27	00:45:00	1.04871	1.04876	1.04863	1.04875	36	0	5
2025.02.27	01:00:00	1.04875	1.04899	1.04860	1.04898	183	0	0
2025.02.27	01:15:00	1.04898	1.04925	1.04896	1.04924	103	0	0
2025.02.27	01:30:00	1.04924	1.04925	1.04895	1.04905	159	0	0
2025.02.27	01:45:00	1.04905	1.04910	1.04876	1.04880	206	0	0
2025.02.27	02:00:00	1.04880	1.04880	1.04802	1.04822	606	0	0
2025.02.27	02:15:00	1.04822	1.04862	1.04822	1.04845	438	0	0
2025.02.27	02:30:00	1.04845	1.04859	1.04809	1.04815	451	0	0
2025.02.27	02:45:00	1.04815	1.04825	1.04769	1.04774	515	0	0
2025.02.27	03:00:00	1.04774	1.04786	1.04730	1.04785	623	0	0
2025.02.27	03:15:00	1.04785	1.04791	1.04768	1.04769	481	0	0
2025.02.27	03:30:00	1.04769	1.04816	1.04767	1.04805	596	0	0
2025.02.27	03:45:00	1.04805	1.04834	1.04778	1.04784	634	0	0
2025.02.27	04:00:00	1.04784	1.04805	1.04746	1.04748	649	0	0
2025.02.27	04:15:00	1.04747	1.04756	1.04727	1.04731	482	0	0
2025.02.27	04:30:00	1.04731	1.04760	1.04724	1.04736	621	0	0
2025.02.27	04:45:00	1.04736	1.04739	1.04705	1.04711	732	0	0
2025.02.27	05:00:00	1.04711	1.04734	1.04711	1.04727	547	0	0
2025.02.27	05:15:00	1.04727	1.04743	1.04716	1.04742	344	0	0
2025.02.27	05:30:00	1.04743	1.04745	1.04711	1.04721	327	0	0
2025.02.27	05:45:00	1.04721	1.04721	1.04648	1.04656	640	0	0
2025.02.27	06:00:00	1.04656	1.04687	1.04642	1.04687	480	0	0
2025.02.27	06:15:00	1.04687	1.04696	1.04653	1.04657	348	0	0
2025.02.27	06:30:00	1.04657	1.04659	1.04607	1.04629	634	0	0
2025.02.27	06:45:00	1.04629	1.04633	1.04592	1.04629	496	0	0
2025.02.27	07:00:00	1.04629	1.04651	1.04620	1.04633	353	0	0
2025.02.27	07:15:00	1.04633	1.04646	1.04618	1.04621	413	0	0
2025.02.27	07:30:00	1.04621	1.04652	1.04616	1.04643	357	0	0
2025.02.27	07:45:00	1.04643	1.04655	1.04626	1.04650	446	0	0
2025.02.27	08:00:00	1.04650	1.04682	1.04639	1.04660	511	0	0
2025.02.27	08:15:00	1.04660	1.04679	1.04646	1.04673	634	0	0
2025.02.27	08:30:00	1.04673	1.04715	1.04665	1.04713	614	0	0
2025.02.27	08:45:00	1.04713	1.04732	1.04705	1.04717	421	0	0
2025.02.27	09:00:00	1.04717	1.04733	1.04686	1.04699	703	0	0
2025.02.27	09:15:00	1.04698	1.04738	1.04693	1.04736	959	0	0
2025.02.27	09:30:00	1.04736	1.04773	1.04716	1.04763	792	0	0
2025.02.27	09:45:00	1.04763	1.04803	1.04749	1.04751	1058	0	0
2025.02.27	10:00:00	1.04751	1.04774	1.04710	1.04767	1399	0	0
2025.02.27	10:15:00	1.04767	1.04804	1.04705	1.04712	1318	0	0
2025.02.27	10:30:00	1.04712	1.04746	1.04705	1.04737	1156	0	0
2025.02.27	10:45:00	1.04737	1.04786	1.04724	1.04785	1009	0	0
2025.02.27	11:00:00	1.04785	1.04822	1.04752	1.04822	934	0	0
2025.02.27	11:15:00	1.04822	1.04823	1.04764	1.04779	853	0	0
2025.02.27	11:30:00	1.04779	1.04801	1.04761	1.04794	882	0	0
2025.02.27	11:45:00	1.04794	1.04853	1.04782	1.04843	858	0	0
2025.02.27	12:00:00	1.04843	1.04844	1.04771	1.04773	970	0	0
2025.02.27	12:15:00	1.04773	1.04791	1.04743	1.04752	1058	0	0
2025.02.27	12:30:00	1.04752	1.04772	1.04739	1.04762	875	0	0
2025.02.27	12:45:00	1.04762	1.04816	1.04746	1.04816	648	0	0
2025.02.27	13:00:00	1.04817	1.04874	1.04806	1.04857	687	0	0
2025.02.27	13:15:00	1.04857	1.04858	1.04770	1.04777	989	0	0
2025.02.27	13:30:00	1.04777	1.04804	1.04776	1.04791	871	0	0
2025.02.27	13:45:00	1.04791	1.04827	1.04760	1.04760	860	0	0
2025.02.27	14:00:00	1.04760	1.04785	1.04733	1.04751	1065	0	0
2025.02.27	14:15:00	1.04751	1.04807	1.04741	1.04778	751	0	0
2025.02.27	14:30:00	1.04778	1.04842	1.04769	1.04810	996	0	0
2025.02.27	14:45:00	1.04810	1.04818	1.04758	1.04767	1268	0	0
2025.02.27	15:00:00	1.04767	1.04795	1.04739	1.04761	1034	0	0
2025.02.27	15:15:00	1.04761	1.04809	1.04761	1.04803	1024	0	0
2025.02.27	15:30:00	1.04799	1.04860	1.04582	1.04595	2644	0	0
2025.02.27	15:45:00	1.04595	1.04646	1.04194	1.04236	4979	0	0
2025.02.27	16:00:00	1.04236	1.04376	1.04206	1.04342	3129	0	0
2025.02.27	16:15:00	1.04342	1.04418	1.04321	1.04362	2171	0	0
2025.02.27	16:30:00	1.04362	1.04373	1.04205	1.04211	2277	0	0
2025.02.27	16:45:00	1.04211	1.04276	1.04141	1.04203	2182	0	0
2025.02.27	17:00:00	1.04203	1.04261	1.04110	1.04134	2419	0	0
2025.02.27	17:15:00	1.04134	1.04279	1.04114	1.04206	1765	0	0
2025.02.27	17:30:00	1.04206	1.04222	1.04152	1.04165	1507	0	0
2025.02.27	17:45:00	1.04163	1.04172	1.04096	1.04151	1695	0	0
2025.02.27	18:00:00	1.04151	1.04157	1.04046	1.04062	1509	0	0
2025.02.27	18:15:00	1.04062	1.04098	1.04034	1.04067	1361	0	0
2025.02.27	18:30:00	1.04067	1.04159	1.04034	1.04153	1094	0	0
2025.02.27	18:45:00	1.04153	1.04162	1.04101	1.04138	1157	0	0
2025.02.27	19:00:00	1.04138	1.04183	1.04109	1.04143	1332	0	0
2025.02.27	19:15:00	1.04142	1.04154	1.04109	1.04112	729	0	0
2025.02.27	19:30:00	1.04112	1.04118	1.04026	1.04036	1134	0	0
2025.02.27	19:45:00	1.04036	1.04082	1.04003	1.04074	1035	0	0
2025.02.27	20:00:00	1.04074	1.04123	1.04074	1.04101	1218	0	0
2025.02.27	20:15:00	1.04101	1.04158	1.04099	1.04143	809	0	0
2025.02.27	20:30:00	1.04143	1.04158	1.04127	1.04135	756	0	0
2025.02.27	20:45:00	1.04135	1.04177	1.04123	1.04173	673	0	0
2025.02.27	21:00:00	1.04173	1.04179	1.04116	1.04116	823	0	0
2025.02.27	21:15:00	1.04116	1.04126	1.04101	1.04101	816	0	0
2025.02.27	21:30:00	1.04101	1.04102	1.04035	1.04058	1073	0	0
2025.02.27	21:45:00	1.04058	1.04070	1.04036	1.04046	884	0	0
2025.02.27	22:00:00	1.04044	1.04085	1.04029	1.04047	789	0	0
2025.02.27	22:15:00	1.04047	1.04053	1.04023	1.04031	838	0	0
2025.02.27	22:30:00	1.04031	1.04053	1.04020	1.04039	821	0	0
2025.02.27	22:45:00	1.04039	1.04063	1.04016	1.04055	722	0	0
2025.02.27	23:00:00	1.04053	1.04055	1.04001	1.04011	387	0	0
2025.02.27	23:15:00	1.04011	1.04022	1.03981	1.03981	261	0	0
2025.02.27	23:30:00	1.03981	1.03999	1.03973	1.03980	517	0	0
2025.02.27	23:45:00	1.03980	1.03989	1.03969	1.03981	376	0	0
2025.02.28	00:00:00	1.03976	1.03986	1.03938	1.03963	49	0	10
2025.02.28	00:15:00	1.03963	1.03975	1.03951	1.03958	28	0	11
2025.02.28	00:30:00	1.03958	1.03977	1.03934	1.03947	94	0	0
2025.02.28	00:45:00	1.03942	1.03960	1.03884	1.03945	568	0	0
2025.02.28	01:00:00	1.03943	1.04005	1.03920	1.03997	358	0	0
2025.02.28	01:15:00	1.03997	1.04003	1.03985	1.03991	187	0	0
2025.02.28	01:30:00	1.03991	1.03991	1.03953	1.03960	407	0	0
2025.02.28	01:45:00	1.03960	1.03967	1.03935	1.03938	239	0	0
2025.02.28	02:00:00	1.03938	1.03965	1.03938	1.03956	668	0	0
2025.02.28	02:15:00	1.03956	1.04017	1.03955	1.03997	602	0	0
2025.02.28	02:30:00	1.03997	1.04020	1.03991	1.03991	478	0	0
2025.02.28	02:45:00	1.03991	1.04028	1.03980	1.04026	520	0	0
2025.02.28	03:00:00	1.04026	1.04043	1.03983	1.03996	769	0	0
2025.02.28	03:15:00	1.03996	1.04021	1.03976	1.03981	695	0	0
2025.02.28	03:30:00	1.03981	1.03981	1.03886	1.03930	920	0	0
2025.02.28	03:45:00	1.03930	1.03932	1.03845	1.03850	1093	0	0
2025.02.28	04:00:00	1.03850	1.03916	1.03834	1.03834	749	0	0
2025.02.28	04:15:00	1.03835	1.03898	1.03805	1.03896	548	0	0
2025.02.28	04:30:00	1.03896	1.03906	1.03852	1.03854	1072	0	0
2025.02.28	04:45:00	1.03854	1.03861	1.03824	1.03825	1028	0	0
2025.02.28	05:00:00	1.03825	1.03870	1.03813	1.03861	748	0	0
2025.02.28	05:15:00	1.03861	1.03885	1.03830	1.03882	520	0	0
2025.02.28	05:30:00	1.03882	1.03896	1.03862	1.03879	554	0	0
2025.02.28	05:45:00	1.03879	1.03891	1.03871	1.03883	420	0	0
2025.02.28	06:00:00	1.03883	1.03891	1.03874	1.03883	296	0	0
2025.02.28	06:15:00	1.03883	1.03901	1.03876	1.03890	400	0	0
2025.02.28	06:30:00	1.03890	1.03909	1.03880	1.03881	395	0	0
2025.02.28	06:45:00	1.03881	1.03889	1.03862	1.03866	421	0	0
2025.02.28	07:00:00	1.03866	1.03886	1.03843	1.03851	441	0	0
2025.02.28	07:15:00	1.03851	1.03892	1.03850	1.03886	303	0	0
2025.02.28	07:30:00	1.03886	1.03892	1.03861	1.03878	342	0	0
2025.02.28	07:45:00	1.03878	1.03902	1.03867	1.03889	325	0	0
2025.02.28	08:00:00	1.03889	1.03891	1.03834	1.03863	599	0	0
2025.02.28	08:15:00	1.03863	1.03893	1.03830	1.03837	648	0	0
2025.02.28	08:30:00	1.03837	1.03873	1.03827	1.03866	707	0	0
2025.02.28	08:45:00	1.03866	1.03879	1.03831	1.03878	558	0	0
2025.02.28	09:00:00	1.03878	1.03911	1.03863	1.03907	817	0	0
2025.02.28	09:15:00	1.03907	1.03912	1.03871	1.03881	650	0	0
2025.02.28	09:30:00	1.03881	1.03949	1.03857	1.03918	816	0	0
2025.02.28	09:45:00	1.03918	1.04008	1.03868	1.03962	1254	0	0
2025.02.28	10:00:00	1.03962	1.04018	1.03953	1.03991	1157	0	0
2025.02.28	10:15:00	1.03991	1.03997	1.03954	1.03980	1121	0	0
2025.02.28	10:30:00	1.03980	1.04045	1.03972	1.03995	954	0	0
2025.02.28	10:45:00	1.03995	1.04028	1.03977	1.04013	867	0	0
2025.02.28	11:00:00	1.04013	1.04081	1.04012	1.04056	1192	0	0
2025.02.28	11:15:00	1.04056	1.04066	1.03997	1.04019	938	0	0
2025.02.28	11:30:00	1.04019	1.04024	1.03982	1.04022	995	0	0
2025.02.28	11:45:00	1.04022	1.04023	1.03945	1.03954	832	0	0
2025.02.28	12:00:00	1.03954	1.03970	1.03937	1.03948	681	0	0
2025.02.28	12:15:00	1.03948	1.03962	1.03925	1.03937	733	0	0
2025.02.28	12:30:00	1.03937	1.04036	1.03936	1.04035	743	0	0
2025.02.28	12:45:00	1.04035	1.04061	1.03989	1.03993	853	0	0
2025.02.28	13:00:00	1.03993	1.04013	1.03952	1.03962	706	0	0
2025.02.28	13:15:00	1.03962	1.03978	1.03941	1.03961	613	0	0
2025.02.28	13:30:00	1.03961	1.03990	1.03936	1.03984	684	0	0
2025.02.28	13:45:00	1.03984	1.03995	1.03961	1.03989	734	0	0
2025.02.28	14:00:00	1.03989	1.04042	1.03980	1.04037	884	0	0
2025.02.28	14:15:00	1.04037	1.04062	1.04017	1.04050	735	0	0
2025.02.28	14:30:00	1.04050	1.04077	1.04038	1.04059	653	0	0
2025.02.28	14:45:00	1.04059	1.04080	1.04038	1.04073	818	0	0
2025.02.28	15:00:00	1.04070	1.04150	1.04067	1.04126	1121	0	0
2025.02.28	15:15:00	1.04126	1.04162	1.04095	1.04115	1071	0	0
2025.02.28	15:30:00	1.04118	1.04153	1.04054	1.04067	1883	0	0
2025.02.28	15:45:00	1.04068	1.04132	1.04067	1.04069	1632	0	0
2025.02.28	16:00:00	1.04069	1.04107	1.04027	1.04101	1373	0	0
2025.02.28	16:15:00	1.04101	1.04142	1.04075	1.04105	1307	0	0
2025.02.28	16:30:00	1.04105	1.04125	1.04013	1.04015	1628	0	0
2025.02.28	16:45:00	1.04015	1.04109	1.04009	1.04100	1387	0	0
2025.02.28	17:00:00	1.04099	1.04185	1.04081	1.04156	1850	0	0
2025.02.28	17:15:00	1.04156	1.04193	1.04092	1.04171	1765	0	0
2025.02.28	17:30:00	1.04171	1.04200	1.04124	1.04124	1610	0	0
2025.02.28	17:45:00	1.04124	1.04126	1.03934	1.04001	2472	0	0
2025.02.28	18:00:00	1.04000	1.04116	1.03987	1.04060	2172	0	0
2025.02.28	18:15:00	1.04059	1.04073	1.03991	1.04004	1543	0	0
2025.02.28	18:30:00	1.04004	1.04107	1.03981	1.04021	1968	0	0
2025.02.28	18:45:00	1.04021	1.04077	1.03988	1.04017	1550	0	0
2025.02.28	19:00:00	1.04017	1.04102	1.03990	1.04096	1650	0	0
2025.02.28	19:15:00	1.04096	1.04097	1.03901	1.04049	1823	0	0
2025.02.28	19:30:00	1.04049	1.04053	1.03962	1.03984	1344	0	0
2025.02.28	19:45:00	1.03986	1.04036	1.03958	1.03966	1410	0	0
2025.02.28	20:00:00	1.03966	1.03983	1.03921	1.03962	1384	0	0
2025.02.28	20:15:00	1.03962	1.03976	1.03638	1.03727	3579	0	0
2025.02.28	20:30:00	1.03727	1.03827	1.03717	1.03776	1271	0	0
2025.02.28	20:45:00	1.03776	1.03808	1.03628	1.03637	1556	0	0
2025.02.28	21:00:00	1.03637	1.03688	1.03600	1.03676	1805	0	0
2025.02.28	21:15:00	1.03676	1.03705	1.03653	1.03682	957	0	0
2025.02.28	21:30:00	1.03682	1.03717	1.03661	1.03673	644	0	0
2025.02.28	21:45:00	1.03673	1.03738	1.03665	1.03677	1007	0	0
2025.02.28	22:00:00	1.03678	1.03691	1.03652	1.03680	927	0	0
2025.02.28	22:15:00	1.03680	1.03686	1.03649	1.03659	935	0	0
2025.02.28	22:30:00	1.03659	1.03677	1.03623	1.03675	1235	0	0
2025.02.28	22:45:00	1.03675	1.03771	1.03666	1.03746	1483	0	0
2025.02.28	23:00:00	1.03747	1.03755	1.03685	1.03743	930	0	0
2025.02.28	23:15:00	1.03743	1.03771	1.03736	1.03750	487	0	0
2025.02.28	23:30:00	1.03750	1.03761	1.03723	1.03750	214	0	0
2025.02.28	23:45:00	1.03750	1.03762	1.03741	1.03758	314	0	0
2025.03.03	00:00:00	1.04000	1.04040	1.04000	1.04009	223	0	1
2025.03.03	00:15:00	1.04009	1.04036	1.03994	1.04019	142	0	1
2025.03.03	00:30:00	1.04020	1.04034	1.04013	1.04024	121	0	1
2025.03.03	00:45:00	1.04024	1.04037	1.04010	1.04034	159	0	1
2025.03.03	01:00:00	1.04034	1.04172	1.04000	1.04122	977	0	0
2025.03.03	01:15:00	1.04122	1.04211	1.04097	1.04156	907	0	0
2025.03.03	01:30:00	1.04156	1.04211	1.04151	1.04176	867	0	0
2025.03.03	01:45:00	1.04176	1.04181	1.04121	1.04122	586	0	0
2025.03.03	02:00:00	1.04122	1.04123	1.04024	1.04096	910	0	0
2025.03.03	02:15:00	1.04096	1.04201	1.04075	1.04162	978	0	0
2025.03.03	02:30:00	1.04162	1.04186	1.04109	1.04134	744	0	0
2025.03.03	02:45:00	1.04134	1.04147	1.04090	1.04095	1095	0	0
2025.03.03	03:00:00	1.04095	1.04226	1.04076	1.04182	1059	0	0
2025.03.03	03:15:00	1.04182	1.04207	1.04143	1.04197	600	0	0
2025.03.03	03:30:00	1.04197	1.04208	1.04170	1.04180	717	0	0
2025.03.03	03:45:00	1.04180	1.04231	1.04172	1.04197	687	0	0
2025.03.03	04:00:00	1.04197	1.04229	1.04165	1.04217	578	0	0
2025.03.03	04:15:00	1.04217	1.04229	1.04161	1.04166	631	0	0
2025.03.03	04:30:00	1.04166	1.04211	1.04150	1.04199	748	0	0
2025.03.03	04:45:00	1.04199	1.04234	1.04190	1.04200	549	0	0
2025.03.03	05:00:00	1.04200	1.04200	1.04111	1.04120	846	0	0
2025.03.03	05:15:00	1.04120	1.04141	1.04101	1.04137	653	0	0
2025.03.03	05:30:00	1.04137	1.04184	1.04132	1.04167	581	0	0
2025.03.03	05:45:00	1.04167	1.04171	1.04137	1.04171	504	0	0
2025.03.03	06:00:00	1.04171	1.04204	1.04167	1.04196	232	0	0
2025.03.03	06:15:00	1.04196	1.04199	1.04170	1.04198	389	0	0
2025.03.03	06:30:00	1.04198	1.04206	1.04182	1.04194	347	0	0
2025.03.03	06:45:00	1.04194	1.04205	1.04179	1.04180	337	0	0
2025.03.03	07:00:00	1.04180	1.04181	1.04144	1.04163	481	0	0
2025.03.03	07:15:00	1.04163	1.04194	1.04154	1.04176	288	0	0
2025.03.03	07:30:00	1.04176	1.04194	1.04153	1.04155	292	0	0
2025.03.03	07:45:00	1.04155	1.04155	1.04125	1.04145	442	0	0
2025.03.03	08:00:00	1.04145	1.04165	1.04129	1.04138	599	0	0
2025.03.03	08:15:00	1.04138	1.04161	1.04123	1.04145	772	0	0
2025.03.03	08:30:00	1.04145	1.04158	1.04077	1.04082	710	0	0
2025.03.03	08:45:00	1.04083	1.04124	1.04068	1.04085	799	0	0
2025.03.03	09:00:00	1.04086	1.04090	1.04019	1.04043	1316	0	0
2025.03.03	09:15:00	1.04043	1.04073	1.04020	1.04054	963	0	0
2025.03.03	09:30:00	1.04054	1.04092	1.04044	1.04091	687	0	0
2025.03.03	09:45:00	1.04091	1.04103	1.04021	1.04055	1073	0	0
2025.03.03	10:00:00	1.04055	1.04067	1.04015	1.04039	1290	0	0
2025.03.03	10:15:00	1.04039	1.04069	1.03929	1.03965	1191	0	0
2025.03.03	10:30:00	1.03965	1.03967	1.03887	1.03942	1252	0	0
2025.03.03	10:45:00	1.03942	1.04023	1.03933	1.04012	1055	0	0
2025.03.03	11:00:00	1.04012	1.04165	1.04012	1.04162	951	0	0
2025.03.03	11:15:00	1.04162	1.04182	1.04083	1.04119	922	0	0
2025.03.03	11:30:00	1.04119	1.04183	1.04097	1.04164	794	0	0
2025.03.03	11:45:00	1.04164	1.04290	1.04149	1.04271	936	0	0
2025.03.03	12:00:00	1.04272	1.04392	1.04272	1.04371	1802	0	0
2025.03.03	12:15:00	1.04371	1.04443	1.04368	1.04395	1678	0	0
2025.03.03	12:30:00	1.04395	1.04449	1.04350	1.04354	1333	0	0
2025.03.03	12:45:00	1.04354	1.04444	1.04347	1.04423	1103	0	0
2025.03.03	13:00:00	1.04423	1.04495	1.04406	1.04491	1158	0	0
2025.03.03	13:15:00	1.04492	1.04515	1.04445	1.04504	1239	0	0
2025.03.03	13:30:00	1.04504	1.04576	1.04494	1.04549	1546	0	0
2025.03.03	13:45:00	1.04549	1.04581	1.04489	1.04526	1433	0	0
2025.03.03	14:00:00	1.04526	1.04687	1.04526	1.04641	2152	0	0
2025.03.03	14:15:00	1.04641	1.04688	1.04602	1.04686	1363	0	0
2025.03.03	14:30:00	1.04686	1.04731	1.04668	1.04730	1005	0	0
2025.03.03	14:45:00	1.04730	1.04762	1.04677	1.04704	1258	0	0
2025.03.03	15:00:00	1.04704	1.04727	1.04633	1.04650	1259	0	0
2025.03.03	15:15:00	1.04650	1.04702	1.04596	1.04685	1174	0	0
2025.03.03	15:30:00	1.04685	1.04764	1.04672	1.04762	1012	0	0
2025.03.03	15:45:00	1.04763	1.04763	1.04664	1.04720	1194	0	0
2025.03.03	16:00:00	1.04721	1.04767	1.04698	1.04713	1481	0	0
2025.03.03	16:15:00	1.04713	1.04848	1.04688	1.04846	1542	0	0
2025.03.03	16:30:00	1.04846	1.04870	1.04826	1.04860	1765	0	0
2025.03.03	16:45:00	1.04860	1.04909	1.04798	1.04821	1814	0	0
2025.03.03	17:00:00	1.04822	1.04974	1.04765	1.04917	3020	0	0
2025.03.03	17:15:00	1.04917	1.05020	1.04897	1.04994	1743	0	0
2025.03.03	17:30:00	1.04991	1.05037	1.04875	1.04928	2202	0	0
2025.03.03	17:45:00	1.04928	1.04934	1.04840	1.04847	1911	0	0
2025.03.03	18:00:00	1.04847	1.04956	1.04841	1.04939	1246	0	0
2025.03.03	18:15:00	1.04939	1.04997	1.04909	1.04987	1489	0	0
2025.03.03	18:30:00	1.04987	1.05005	1.04925	1.04980	1592	0	0
2025.03.03	18:45:00	1.04980	1.05015	1.04950	1.04962	1148	0	0
